0.000, 0.000, 0.100, 9.950, 995.025, 4.721, 12.450, 0.107, 0.000, 0.000, 0.100, 9.950, 995.025, 4.721, -12.450, -0.108
0.010, 0.002, 0.199, 9.950, 0.021, 4.721, 12.450, 0.105, 0.010, 0.002, 0.199, 9.950, -0.021, 4.721, -12.450, -0.110
0.020, 0.007, 0.448, 24.877, 1492.646, 4.721, 12.450, 0.100, 0.020, 0.007, 0.448, 24.874, 1492.429, 4.721, -12.449, -0.114
0.030, 0.015, 0.796, 34.831, 995.366, 4.721, 12.450, 0.092, 0.030, 0.015, 0.796, 34.821, 994.684, 4.721, -12.449, -0.122
0.040, 0.027, 1.244, 44.789, 995.807, 4.721, 12.450, 0.080, 0.040, 0.027, 1.244, 44.764, 994.242, 4.721, -12.449, -0.135
0.050, 0.045, 1.792, 54.754, 996.527, 4.721, 12.450, 0.062, 0.050, 0.045, 1.791, 54.699, 993.522, 4.721, -12.449, -0.152
0.060, 0.069, 2.389, 59.752, 499.833, 4.721, 12.450, 0.038, 0.060, 0.069, 2.387, 59.651, 495.192, 4.721, -12.449, -0.176
0.070, 0.099, 2.987, 59.782, 3.000, 4.721, 12.450, 0.008, 0.070, 0.099, 2.983, 59.621, -3.000, 4.721, -12.449, -0.206
0.080, 0.135, 3.585, 59.819, 3.717, 4.721, 12.451, -0.028, 0.080, 0.135, 3.579, 59.584, -3.717, 4.721, -12.448, -0.242
0.090, 0.177, 4.184, 59.864, 4.410, 4.721, 12.451, -0.070, 0.090, 0.177, 4.175, 59.539, -4.410, 4.721, -12.448, -0.284
0.100, 0.225, 4.783, 59.914, 5.077, 4.721, 12.451, -0.117, 0.100, 0.224, 4.769, 59.489, -5.077, 4.721, -12.448, -0.331
0.110, 0.278, 5.383, 59.971, 5.712, 4.721, 12.452, -0.171, 0.110, 0.278, 5.364, 59.432, -5.712, 4.721, -12.447, -0.385
0.120, 0.338, 5.983, 60.035, 6.313, 4.721, 12.452, -0.231, 0.120, 0.337, 5.957, 59.368, -6.313, 4.721, -12.447, -0.445
0.130, 0.404, 6.584, 60.103, 6.873, 4.721, 12.453, -0.297, 0.130, 0.403, 6.550, 59.300, -6.873, 4.721, -12.446, -0.510
0.140, 0.476, 7.186, 60.177, 7.391, 4.721, 12.454, -0.369, 0.140, 0.474, 7.143, 59.226, -7.391, 4.721, -12.445, -0.582
