0.000, 0.000, 0.057, 5.714, 571.429, 6.283, 0.000, 12.450, 0.000, 0.000, 0.057, 5.714, 571.429, 6.283, 0.000, -12.450
0.010, 0.001, 0.114, 5.714, 0.003, 6.283, 0.001, 12.450, 0.010, 0.001, 0.114, 5.714, -0.003, 6.283, 0.001, -12.450
0.020, 0.004, 0.257, 14.286, 857.158, 6.283, 0.004, 12.450, 0.020, 0.004, 0.257, 14.286, 857.128, 6.283, 0.004, -12.450
0.030, 0.009, 0.457, 20.001, 571.475, 6.283, 0.009, 12.450, 0.030, 0.009, 0.457, 19.999, 571.383, 6.283, 0.009, -12.450
0.040, 0.016, 0.714, 25.716, 571.534, 6.283, 0.016, 12.450, 0.040, 0.016, 0.714, 25.713, 571.323, 6.283, 0.016, -12.450
0.050, 0.026, 1.029, 31.432, 571.632, 6.283, 0.026, 12.450, 0.050, 0.026, 1.029, 31.425, 571.225, 6.283, 0.026, -12.450
0.060, 0.040, 1.400, 37.150, 571.778, 6.283, 0.040, 12.450, 0.060, 0.040, 1.400, 37.136, 571.080, 6.283, 0.040, -12.450
0.070, 0.058, 1.829, 42.870, 571.980, 6.283, 0.058, 12.450, 0.070, 0.058, 1.828, 42.844, 570.877, 6.283, 0.058, -12.450
0.080, 0.081, 2.315, 48.592, 572.249, 6.283, 0.081, 12.450, 0.080, 0.081, 2.314, 48.550, 570.608, 6.283, 0.081, -12.450
0.090, 0.110, 2.858, 54.318, 572.594, 6.283, 0.110, 12.450, 0.090, 0.110, 2.856, 54.253, 570.264, 6.283, 0.110, -12.450
0.100, 0.145, 3.458, 60.049, 573.024, 6.283, 0.145, 12.450, 0.100, 0.145, 3.456, 59.951, 569.834, 6.283, 0.145, -12.450
0.110, 0.186, 4.116, 65.784, 573.548, 6.283, 0.186, 12.450, 0.110, 0.186, 4.112, 65.645, 569.309, 6.283, 0.186, -12.450
